ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://www.science.org/doi/abs/10.1126/sciadv.adn7553,"['MigratoryInsertion', 'CHActivation', 'TransitionMetal', 'CrossCoupling']",Ultrastrong and ductile medium-entropy alloys via hierarchical ordering,2024,12,"… The composition of L1 2 phase is (Ni 2 CoFe) 3 (V 4 Fe) with approximately 5 at % Fe occupying the B site, as confirmed by the density functional theory–calculated formation energies (…"
https://www.science.org/doi/abs/10.1126/sciadv.ads7159,"['MigratoryInsertion', 'betaElimination', 'CHActivation', 'TransitionMetal']",Molecule-induced ripening control in perovskite quantum dots for efficient and stable light-emitting diodes,2025,4,"… We used density functional theory calculations to compute the molecular electrostatic potential (ESP) of PZPY, revealing that the electron density of the aromatic ring shifts toward the N …"
https://www.science.org/doi/abs/10.1126/sciadv.adk8564,"['OxidativeAddition', 'TransitionMetal', 'MigratoryInsertion', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']",Ultrathin covalent organic framework nanosheets for enhanced photocatalytic water oxidation,2024,38,… We used in situ attenuated total reflectance infrared spectrum (in situ ATR-IR) and density functional theory calculations to investigate the mechanism and thermodynamics of …
https://www.science.org/doi/abs/10.1126/sciadv.ado4390,"['OxidativeAddition', 'TransitionMetal', 'MigratoryInsertion', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']","Highly efficient, selective, and stable photocatalytic methane coupling to ethane enabled by lattice oxygen looping",2024,26,"… Theoretical calculations were performed using density functional theory as implemented in the VASP code with exchange-correlation energy functional, which were modeled by Perdew-…"
https://www.science.org/doi/abs/10.1126/sciadv.adn0944,"['MigratoryInsertion', 'CHActivation', 'TransitionMetal', 'CrossCoupling']",Perfect confinement of crown ethers in MOF membrane for complete dehydration and fast transport of monovalent ions,2024,39,"Fast transport of monovalent ions is imperative in selective monovalent ion separation based on membranes. Here, we report the in situ growth of crown ether@UiO-66 membranes at a …"
https://www.science.org/doi/abs/10.1126/sciadv.adj8765,"['TransitionMetal', 'MigratoryInsertion', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed', 'KetoneHydrogenation']","Advances in heavy alkaline earth chemistry provide insight into complexation of weakly polarizing Ra2+, Ba2+, and Sr2+ cations",2024,5,… We also leveraged density functional theory (DFT) calculations to further explicate Ba(H 2 COCO) molecular fluxionality in CD 3 CN solution. The results demonstrated that decreasing …
https://www.science.org/doi/abs/10.1126/sciadv.adi7965,"['MigratoryInsertion', 'HomogeneousCatalysis', 'CHActivation', 'CrossCoupling']","Atomistic, macromolecular model of the Populus secondary cell wall informed by solid-state NMR",2024,30,"… We did not observe migration or rearrangement of polymers for any of the systems investigated here over the course of the 100-ns simulations (fig. S39), which reinforce the importance …"
https://www.science.org/doi/abs/10.1126/sciadv.adp9595,"['MigratoryInsertion', 'betaElimination', 'CHActivation', 'MetalCatalyzed']",Efficient perovskite LEDs with tailored atomic layer number emission at fixed wavelengths,2025,0,… (B) Energy levels (referenced to the vacuum level) of different ALN MAPbI 3 NPs by DFT simulations; the inset is the n = 4 model for simulation. (C) UV-vis and photos of NP film and …
https://www.science.org/doi/abs/10.1126/sciadv.adn5946,"['MigratoryInsertion', 'OxidativeAddition', 'CHActivation', 'TransitionMetal']",Crystal plane orientation-dependent surface atom diffusion in sub–10-nm Au nanocrystals,2024,4,"Surface atom diffusion is a ubiquitous phenomenon in nanostructured metals with ultrahigh surface-to-volume ratios. However, the fundamental atomic mechanism of surface atom …"
https://www.science.org/doi/abs/10.1126/sciadv.aaw1885,"['MigratoryInsertion', 'CHActivation']",Deformation of an inner valence molecular orbital in ethanol by an intense laser field,2019,18,"… We calculate the 10a′ orbitals in the E-field with density functional theory (DFT). The … As described later, our DFT calculation shows that the ionization occurs dominantly when …"
https://www.science.org/doi/abs/10.1126/sciadv.abo2929,"['OxidativeAddition', 'TransitionMetal', 'MigratoryInsertion', 'CHActivation', 'CrossCoupling']",Conjugated microporous polymer membranes for light-gated ion transport,2022,31,"Inspired by the light-gated ion channels in cell membranes that play important roles in many biological activities, herein, we developed an artificial light-gated ion channel membrane …"
https://www.science.org/doi/abs/10.1126/sciadv.adi2993,"['OxidativeAddition', 'TransitionMetal', 'MigratoryInsertion', 'CHActivation', 'MetalCatalyzed']",Sparking potential over 1200 V by a falling water droplet,2023,24,"… In a hybrid liquid-solid system containing charge carriers of ions, local electric potentials can be changed by ion migration through confined channels, such as action potential of a …"
https://www.science.org/doi/abs/10.1126/sciadv.adk6438,"['MigratoryInsertion', 'CrossCoupling']",Few-and single-molecule reservoir computing experimentally demonstrated with surface-enhanced Raman scattering and ion gating,2024,11,"Molecule-based reservoir computing (RC) is promising for achieving low power consumption neuromorphic computing, although the information-processing capability of small numbers …"
https://www.science.org/doi/abs/10.1126/sciadv.aaq0266,"['OxidativeAddition', 'MigratoryInsertion', 'CHActivation', 'HomogeneousCatalysis', 'KetoneHydrogenation']",A new route to synthesize aryl acetates from carbonylation of aryl methyl ethers,2018,24,"… We performed density functional theory (DFT) calculations to address the mechanism of the LiBF 4 -promoted cleavage of the ether bond, focusing on the role of LiBF 4 . The …"
https://www.science.org/doi/abs/10.1126/sciadv.abn5390,"['MigratoryInsertion', 'OxidativeAddition', 'TransitionMetal', 'CrossCoupling']",A dual organelle-targeting mechanosensitive probe,2023,19,"Cells are responsive to the mechanical environment, but the methods to detect simultaneously how different organelles react in mechanobiological processes remain largely unexplored…"
https://www.science.org/doi/abs/10.1126/sciadv.adv0805,"['MigratoryInsertion', 'MetalCatalyzed', 'CHActivation', 'TransitionMetal']",Mining coral-derived terpene synthases and mechanistic studies of the coral biflorane synthase,2025,1,"… To determine the absolute stereochemistry of the isolated biflorane product (1), we conducted time-dependent density functional theory/electronic circular dichroism (TDDFT/ECD) …"
https://www.science.org/doi/abs/10.1126/sciadv.abd7394,"['TransitionMetal', 'MigratoryInsertion', 'CHActivation', 'CrossCoupling', 'MetalCatalyzed']",Strain-driven autonomous control of cation distribution for artificial ferroelectrics,2021,5,"… + octahedra, consistent with previous density functional theory (DFT) calculations (15). The bandgap reduction observed here, however, is mostly due to the insertion of BFO blocks, and …"
https://www.science.org/doi/abs/10.1126/sciadv.adf0988,"['MigratoryInsertion', 'OxidativeAddition', 'CHActivation', 'CrossCoupling']",Urchin-like ceria nanoparticles for enhanced gene therapy of osteoarthritis,2023,41,Osteoarthritis (OA) is the most common degenerative joint disease in the world. Gene therapy based on delivering microRNAs (miRNAs) into cells has potential for the treatment of OA. …
https://www.science.org/doi/abs/10.1126/sciadv.adq5024,"['MigratoryInsertion', 'CHActivation', 'TransitionMetal']",Rubbery organic frameworks (ROFs) toward ultrapermeable CO2-selective membranes,2024,3,The capture of CO 2 is of high interest in our society representing an essential tool to mitigate man-made climate warming. Membrane technology applied for CO 2 capture offers several …
https://www.science.org/doi/abs/10.1126/sciadv.abn9232,"['MigratoryInsertion', 'CrossCoupling']",A widespread length-dependent splicing dysregulation in cancer,2022,21,"Dysregulation of alternative splicing is a key molecular hallmark of cancer. However, the common features and underlying mechanisms remain unclear. Here, we report an intriguing …"
https://www.science.org/doi/abs/10.1126/sciadv.adp8643,"['MigratoryInsertion', 'CHActivation', 'CrossCoupling']",Defensive polyketides produced by an abundant gastropod are candidate keystone molecules in estuarine ecology,2024,1,"… conformational states, assisted by density functional theory (DFT) optimization and free … ECD) spectra computed by time-dependent DFT (TD-DFT). The experimental ECD spectrum was …"
https://www.science.org/doi/abs/10.1126/sciadv.abn4188,"['OxidativeAddition', 'MigratoryInsertion', 'betaElimination', 'CHActivation', 'HomogeneousCatalysis', 'CrossCoupling', 'MetalCatalyzed']",Engineered ACE2-Fc counters murine lethal SARS-CoV-2 infection through direct neutralization and Fc-effector activities,2022,53,Soluble angiotensin-converting enzyme 2 (ACE2) constitutes an attractive antiviral capable of targeting a wide range of coronaviruses using ACE2 as their receptor. Using structure-…
https://www.science.org/doi/abs/10.1126/sciadv.1501009,"['MigratoryInsertion', 'OxidativeAddition']",Mechanism of strength reduction along the graphenization pathway,2015,19,"Even though polycrystalline graphene has shown a surprisingly high tensile strength, the influence of inherent grain boundaries on such property remains unclear. We study the fracture …"
https://www.science.org/doi/abs/10.1126/sciadv.ads4711,"['ReductiveElimination', 'TransitionMetal', 'MigratoryInsertion', 'betaElimination', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']",Metal-organic frameworks as thermocatalysts for hydrogen peroxide generation and environmental antibacterial applications,2025,2,… Density functional theory calculations were performed using the CASTEP module in Materials Studio to predict the WFs of various MOFs. The widely accepted generalized gradient …
https://www.science.org/doi/abs/10.1126/sciadv.abj9406,"['MigratoryInsertion', 'CHActivation', 'TransitionMetal', 'CrossCoupling']",An oomycete NLP cytolysin forms transient small pores in lipid membranes,2022,19,… GIPC was parametrized according to the following procedure: The GIPC molecule was geometry-optimized with the density functional theory with the B3LYP exchange correlation …
https://www.science.org/doi/abs/10.1126/sciadv.adi5060,"['OxidativeAddition', 'MigratoryInsertion', 'betaElimination', 'CHActivation', 'CrossCoupling']",Gas-phase formation of the resonantly stabilized 1-indenyl (C9H7•) radical in the interstellar medium,2023,8,"… In particular, geometries of the reactants, products, intermediates, and transition states involved in this reaction were optimized at the density functional theory B3LYP/6-311G(d,p) level (…"
https://www.science.org/doi/abs/10.1126/sciadv.ado9607,"['OxidativeAddition', 'TransitionMetal', 'MigratoryInsertion', 'CHActivation', 'HomogeneousCatalysis', 'CrossCoupling', 'MetalCatalyzed', 'KetoneHydrogenation']","Robust, scalable, and highly selective spirocyclic catalysts for industrial hydroformylation and isomerization-hydroformylation",2024,3,"… -SDPhite), DFT calculations were conducted with 1-butene as model substrate [calculations were performed by means of the Gaussian 16 suite of programs (70)]. DFT calculations were …"
