ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://pubs.acs.org/doi/abs/10.1021/jacs.1c10927,"['HomogeneousCatalysis', 'Carbonylation', 'Photoredox']",Catalytic Synthesis of 1H-2-Benzoxocins: Cobalt(III)-Carbene Radical Approach to 8-Membered Heterocyclic Enol Ethers,2021,24,"… observations, density functional theory (DFT) calculations, … conditions, we explored the DFT mechanism without (green lines … porphyrin ligand (for the DFT calculated energy profile of the …"
https://pubs.acs.org/doi/abs/10.1021/jacs.1c13586,"['Carbonylation', 'Photoredox']",PdII–Catalyzed Site-selective β- and γ-C(sp3)–H Arylation of Primary Aldehydes Controlled by Transient Directing Groups,2022,57,… Mechanistic studies combined with density functional theory (DFT) calculations suggested that matching the TDG bite angle with the size of palladacycle could minimize the strain in the …
https://pubs.acs.org/doi/abs/10.1021/ja412868w,['Carbonylation'],Photoinduced C–C reactions on insulators toward photolithography of graphene nanoarchitectures,2014,58,"… To study the C–Br scission process from first principles, we performed TD-DFT calculations on the dissociation of the C–Br bond in dbba. We made use of an excitation matrix overlap …"
https://pubs.acs.org/doi/abs/10.1021/jacs.1c07190,['Carbonylation'],Enantioselective copper-catalyzed radical cyanation of propargylic C–H bonds: easy access to chiral allenyl nitriles,2021,66,… Our DFT calculations point to the coupling of propargylic radical to Cu(II) cyanide to form a Cu(III) complex as the stereochemistry-determining step of the reaction. Further mechanistic …
https://pubs.acs.org/doi/abs/10.1021/jacs.4c06989,['Carbonylation'],Prebiotic Synthesis of Microdroplets from Formate over a Bimetallic Cobalt–Nickel Nanomotif,2024,2,"… Density functional theory (DFT) calculations confirmed that the synergistic effect of the bimetal catalyst is key for catalyzing C–C coupling. Investigations by infrared spectroscopy, …"
https://pubs.acs.org/doi/abs/10.1021/jacs.8b09211,"['HomogeneousCatalysis', 'Carbonylation']",Carbon monoxide as a promoter of atomically dispersed platinum catalyst in electrochemical hydrogen evolution reaction,2018,87,"… Using density functional theory (DFT) calculations, we … In the presence of CO, DFT calculations suggested that … However, the latter configuration was ruled out in our DFT calculations …"
https://pubs.acs.org/doi/abs/10.1021/ja002966g,['Carbonylation'],Variational principles for describing chemical reactions. Reactivity indices based on the external potential,2001,206,"… exclusive purview of density functional theory, the problem of … a problem unique to density functional theory. Accordingly, … key reactivity indices from density functional theory (section III…"
https://pubs.acs.org/doi/abs/10.1021/jacs.6b03500,['Carbonylation'],"α-Cationic arsines: synthesis, structure, reactivity, and applications",2016,56,"… Evaluation of the donor properties of these compounds by IR spectroscopy and DFT calculations reveals similar σ-electron-releasing abilities for all of them; however, their π-acceptor …"
https://pubs.acs.org/doi/abs/10.1021/ja106848y,['Carbonylation'],Functionalization of Hafnium Oxamidide Complexes Prepared from CO-Induced N2 Cleavage,2010,55,… was determined using full-molecule DFT calculations to provide guiding principles for … our laboratory with the observation that dinitrogen carbonylation in the presence of primary …
https://pubs.acs.org/doi/abs/10.1021/jacs.8b08505,['Carbonylation'],Decisive Role of Perimeter Sites in Silica-Supported Ag Nanoparticles in Selective Hydrogenation of CO2 to Methyl Formate in the Presence of Methanol,2018,50,"… ) over the Ag surface as predicted by DFT calculations, ie, calculated activation barriers for … Based on the DFT results, we find that the activation energy for the formation of surface …"
https://pubs.acs.org/doi/full/10.1021/ja002425r,['Carbonylation'],Tandem Intramolecular Silylformylation− Allylsilylation,2000,88,… Our efforts have focused on olefin carbonylation reactions and the general approach is summarized in Scheme 1. Special emphasis has been placed on the direct production of suitably …
https://pubs.acs.org/doi/abs/10.1021/ja990958y,['Carbonylation'],"Hexakis(carbonyl)iron(II) Undecafluorodiantimonate(V), [Fe(CO)6][Sb2F11]2, and -Hexafluoroantimonate(V), [Fe(CO)6][SbF6]2, Their Syntheses, and …",1999,91,"Hexakis(carbonyl)iron(II) undecafluorodiantimonate(V), [Fe(CO) 6 ][Sb 2 F 11 ] 2 , is conveniently prepared by the oxidative carbonylation of Fe(CO) 5 with XeF 2 as external oxidizer in …"
https://pubs.acs.org/doi/abs/10.1021/jacs.4c01857,"['HomogeneousCatalysis', 'Carbonylation']","Leveraging the Stereochemical Complexity of Octahedral Diastereomeric-at-Metal Catalysts to Unlock Regio-, Diastereo-, and Enantioselectivity in Alcohol-Mediated …",2024,6,"… C-aryl ligands are trans, and DFT calculations of the possible stereoisomeric transition states … progress kinetic analysis (RPKA), and DFT calculations were applied to the allene–fluoral …"
https://pubs.acs.org/doi/abs/10.1021/jacs.2c12586,"['HomogeneousCatalysis', 'Carbonylation']",Nitrogen-neighbored single-cobalt sites enable heterogeneous oxidase-type catalysis,2023,27,… Density functional theory (DFT) calculations were employed to obtain additional information about the specific nature of oxidase-type PCHT. A CoN 4 C 10 motif in combination with a Py…
https://pubs.acs.org/doi/abs/10.1021/ja802268p,['Carbonylation'],Nitrosyl derivatives of diiron (I) dithiolates mimic the structure and Lewis acidity of the [FeFe]-hydrogenase active site,2008,54,"… IR spectra recorded at intervals over the course of 10 min for the carbonylation of 2′ (CH 2 Cl 2 … The 200 cm −1 shift of the ν NO band, also predicted by density functional theory (DFT) …"
https://pubs.acs.org/doi/abs/10.1021/jacs.1c05949,['Carbonylation'],Packing biomolecules into Sierpinski triangles with global organizational chirality,2021,24,… Density functional theory calculations reveal that intermolecular hydrogen bonds stabilize the … Density functional theory (DFT) calculations are carried out to elucidate the formation …
https://pubs.acs.org/doi/abs/10.1021/jacs.2c11509,['Carbonylation'],Achieving high-efficient photoelectrocatalytic degradation of 4-chlorophenol via functional reformation of titanium-oxo clusters,2023,68,"… Density functional theory (DFT) calculations were employed to understand the difference in … Besides, we also tried to use DFT calculations to simulate the ligand exchange case at the …"
https://pubs.acs.org/doi/abs/10.1021/jacs.0c11482,['Carbonylation'],Lithium dicyclohexylamide in transition-metal-free Fischer–Tropsch chemistry,2021,50,… reduction of an alkylborane carbonylated with CO using LiAlH … using the dispersion corrected hybrid DFT PW6B95-D3/def2-… It is also noteworthy that DFT calculations (see Supporting …
https://pubs.acs.org/doi/abs/10.1021/jacs.6b10936,['Carbonylation'],Substrate-mediated C–C and C–H coupling after dehalogenation,2017,55,"… By combining STM imaging, XPS analysis, and DFT calculations, we have achieved predominant C–C coupling on Au(111) and more interestingly selective C–H coupling on Ag(111), …"
https://pubs.acs.org/doi/abs/10.1021/ja208462t,['Carbonylation'],Hydrogen bonding of tryptophan radicals revealed by EPR at 700 GHz,2011,64,… The spectra together with 2 H ENDOR spectra and supporting DFT calculations show that the g tensor anisotropy is directly diagnostic of the presence or absence as well as the …
https://pubs.acs.org/doi/abs/10.1021/ja304786s,"['HomogeneousCatalysis', 'Carbonylation']",Studies of the di-iron (VI) intermediate in ferrate-dependent oxygen evolution from water,2012,97,… The DFT analysis provides insight concerning the physical … The DFT calculations in this study indicate that 18 ν RC is the … importance of using calibrated DFT methods to interpret heavy …
https://pubs.acs.org/doi/abs/10.1021/jacs.0c11334,['Carbonylation'],Efficient Z-Selective Olefin-Acrylamide Cross-Metathesis Enabled by Sterically Demanding Cyclometalated Ruthenium Catalysts,2020,46,"… ligand, and the origin of this effect is elucidated by density functional theory calculations. … ΔΔG DFT ⧧ values were calculated by subtracting the ΔG ⧧ for the homometathesis pathway …"
https://pubs.acs.org/doi/abs/10.1021/jacs.4c06098,['Carbonylation'],Polynuclear cobalt cluster-based coordination polymers for efficient nitrate-to-ammonia electroreduction,2024,20,"… NJUZ-2 and NJUZ-3 calculated by the nonlocal density functional theory (NLDFT) method. … -2 model were calculated by using density functional theory (DFT), as illustrated in Figure 4e …"
https://pubs.acs.org/doi/abs/10.1021/jacs.9b04317,['Carbonylation'],Stereodefined access to lactams via olefin difunctionalization: iridium nitrenoids as a motif of LUMO-controlled dipoles,2019,44,"… and (ii) carbonylation with carbonyldiimidazole (see the Supporting Information for details). … In parallel with a series of stoichiometric probes, DFT calculation suggested that our …"
https://pubs.acs.org/doi/abs/10.1021/jacs.3c13934,['Carbonylation'],Photon-Modulated Bond Covalency of [Sm(II)(η9-C9H9)2],2024,3,"… Here, the Sm 4f 6 and 4f 5 5d 1 multiplets were obtained by applying the ligand-field density-functional theory (LFDFT) method in ADF. (28) In addition, we used the time-dependent DFT …"
https://pubs.acs.org/doi/abs/10.1021/jacs.2c10746,['Carbonylation'],Skeletal editing of pyrimidines to pyrazoles by formal carbon deletion,2022,120,A method for the conversion of pyrimidines into pyrazoles by a formal carbon deletion has been achieved guided by computational analysis. The pyrimidine heterocycle is the most …
https://pubs.acs.org/doi/abs/10.1021/jacs.1c03806,['Carbonylation'],"Terminal, open-shell Mo carbide and carbyne complexes: spin delocalization and ligand noninnocence",2021,20,"… The complexes are characterized by single-crystal X-ray diffraction and NMR, EPR, and IR spectroscopies, while the electronic structures are probed by EPR studies and DFT …"
https://pubs.acs.org/doi/abs/10.1021/jacs.1c04968,"['Carbonylation', 'Photoredox']","New catalytic radical process involving 1, 4-hydrogen atom abstraction: asymmetric construction of cyclobutanones",2021,51,"… First, density functional theory (DFT) calculations were performed to elucidate the catalytic … Such a low barrier for 1,4-HAA revealed by the DFT computation, which is uncommon for free …"
https://pubs.acs.org/doi/abs/10.1021/ja208562d,['Carbonylation'],Studies into the Mechanism of CO-Induced N2 Cleavage Promoted by an Ansa-Hafnocene Complex and C–C Bond Formation from an Observed Intermediate,2012,52,"… and co-workers reported DFT calculations aimed at exploring … oxamidide formation, the carbonylation of 1 was performed at 0 … Repeating the carbonylation of 1 with 4 atm CO to form Int …"
https://pubs.acs.org/doi/abs/10.1021/jacs.5c00077,['Carbonylation'],Enhanced Pyridine-Oxazoline Ligand-Enabled Pd(II)-Catalyzed Aminoacetoxylation of Alkenes for the Asymmetric Synthesis of Biaryl-Bridged 7-Membered N …,2025,0,"… chiral unit of the biaryl group, we conducted density functional theory (DFT) calculations on the rotational barriers of an array of biaryl-bridged 7-membered ring compounds (Figure 3). …"
https://pubs.acs.org/doi/abs/10.1021/ja039772w,['Carbonylation'],High-performance semiconducting polythiophenes for organic thin-film transistors,2004,1290,"Conjugated polymers have been widely studied as potential semiconductor materials for organic thin-film transistors (TFTs). However, they have provided functionally poor transistor …"
