ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00176-0,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition']","Highly selective scalable electrosynthesis of 4-hydroxybenzo [e]-1, 2, 4-thiadiazine-1, 1-dioxides",2024,5,"4H-4-Hydroxybenzo[e]-1,2,4-thiadiazine-1,1-dioxides are based on a widely found structural motif for pharmaceutical applications, having an additional unique exocyclic N–O bond that …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30291-5,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal']",Unsupervised assisted directional design of chemical reactions,2020,7,"… to have activation energies of 6.30 eV, 4.04 eV, 2.89 eV, and 1.88 eV, respectively, by DFT. UADDCR can accurately and quickly predict the activation energies calculated by the DFT, …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00013-4,"['KetoneHydrogenation', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Spatially isolated dual-active sites enabling selective hydrogenation,2024,9,"… Therefore, combining the density functional theory (DFT) calculations and XPS analysis confirms the strong adsorption of benzonitrile and benzylamine, but weak interaction with N-…"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00076-5,"['MetalCatalyzed', 'CHActivation']",Cyclophane-based two-dimensional polymer formed by an interfacial click reaction,2022,9,"Two-dimensional polymers (2DPs) that incorporate molecular hosts offer a distinctive combination of properties, including covalent connectivity, structural regularity, chemical stability, …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00431-8,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Near-infrared unsymmetrical squaraine core-based sensitizers for co-sensitized high-photocurrent dye-sensitized solar cells,2022,29,… Time-dependent (TD)-DFT was used to evaluate the agreement between experimental absorption values and the predicted vertical transitions. TD-DFT is also used to observe which …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(25)00163-8,"['betaElimination', 'KetoneHydrogenation', 'Photoredox', 'TransitionMetal', 'ReductiveElimination', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Metallaphotocatalytic modular synthesis of masked arylaminomethyl trifluoromethyl ketones,2025,0,"… We proposed that BBr 3 activates the dioxolanyl group, triggering the deprotection event and initially affording arylaminomethyl TFMK 17′. The oxophilic BBr 3 then coordinates with …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00025-X,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal']",Switching between intramolecular charge transfer and excimer emissions in solids based on aryl-modified ethynyl‒o-carboranes,2022,23,"… To address the relationship between the emission mechanism and the molecular conformation, density functional theory (DFT) and time-dependent DFT (TD-DFT) were performed (…"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00193-0,"['MetalCatalyzed', 'CHActivation', 'Photoredox', 'OxidativeAddition']",Catalyst-free electro-photochemical insertion reactions of carbene anion radicals by convergent paired electrolysis,2024,4,Paired electrolysis is an energy-efficient electrochemical reaction where both anodic and cathodic electron flow directly induces product formation with maximum faradaic efficiency. …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30318-0,"['CHActivation', 'betaElimination', 'OxidativeAddition']","1, 1-Dicyanomethylene-3-indanone end-cap engineering for fused-ring electron acceptor-based high-performance organic photovoltaics",2021,74,"Organic photovoltaics (OPVs) have developed rapidly since the advent of fused-ring electron acceptors (FREAs). FREAs bearing bulky fused-ring cores, end-capped with electron-…"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00100-X,"['MetalCatalyzed', 'CHActivation']",Efficient organic iodide capture by a mesoporous bimetallic-organic framework,2022,30,"… , we then carried out density functional theory (DFT) calculations. The computational details … and the DFT results are well consistent with the experimental results. The DFT results further …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00298-8,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Single-metal site-embedded conjugated macrocyclic hybrid catalysts enable boosted CO2 reduction and evolution kinetics in Li-CO2 batteries,2021,35,"… The CO 2 activation ability of Co-CPY is revealed by DFT calculations … mA/g, and the CO 2 activation process is intensively investigated by density functional theory (DFT) calculations. …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30274-5,"['betaElimination', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",1.42-fold enhancement of blue OLED device performance by simply changing alkyl groups on the acridine ring,2020,36,"… and HOMO and LUMO distributions of the DAc derivatives at the DFT/B3LYP/6-31 g(d) level… derivatives, which is consistent with the DFT calculation results, demonstrating that the alkyl …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00151-5?uuid=uuid%3A79b1d829-4391-441d-9589-15b8d346f0fd,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal']",Defect-engineered MXene monolith enabling interfacial photothermal catalysis for high-yield solar hydrogen generation,2022,18,"… a defect-engineering strategy for MXenes to realize the coordinated regulation of photothermal property and catalytic activity, which is further evidenced by density functional theory …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30014-X,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition']",Ultrastable mesoporous hydrogen-bonded organic framework-based fiber composites toward mustard gas detoxification,2020,182,"… a non-local density functional theory (NLDFT) model indicated a mesopore centered at 2.8 nm (Figure S8). To evaluate the π-π interaction energies of these HOFs, we performed DFT …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00006-0,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Conjugating pillararene dye in dye-sensitized solar cells,2021,19,… The details of the density functional theory (DFT) calculations and the time-dependent density functional theory (TD-DFT) calculations are contained in Note S1. The dihedral angles of …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00571-9?uuid=uuid%3Aa501c1c9-7442-47f6-af31-1a1d97dce9b4,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal']",The El-Sayed's rule analogy enables long-lived room temperature phosphorescence in twisted biphenyls,2023,25,… Theoretical modelling was first carried out to predict the photophysical properties of these biphenyl compounds in the gas phase using density functional theory (DFT). The ground-state (…
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00395-8,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition']",Regulating the oxidation state of copper centers in metal-organic frameworks for enhanced carbon dioxide photoreduction,2023,4,"… Density functional theory (DFT) calculations were carried out to reveal the mechanism for … The DFT calculations were conducted through a CO 2 -∗COOH-∗CO-CO route, and the …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00520-4,"['MigratoryInsertion', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Advances in photothermal CO2 hydrogenation catalysis for C1 molecules,2024,6,"… Metallic Ru promotes H 2 dissociation to produce Ru–H, while Ovs promote CO 2 activation to produce CO. The generated CO was then further hydrogenation on Ru–H to form CH 4 . It …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00448-3,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",High-throughput assessment of two-dimensional electrode materials for energy storage devices,2022,18,"… From the DFT-calculated single-Li (SL)-binding properties of … We then use a series of JDFT calculations (ie, DFT combined … against commercial electrolytes using DFT calculations. Our …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00101-1?uuid=uuid%3Ae10b8ba4-0aa2-4bd8-8bfd-09e448f92c9a,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal']","Synthesis, structure, and bonding of spiro rare-earth metallacyclopent-3-enes via the reduction of metallacyclopentadienes",2022,23,"… Density functional theory (DFT) calculations reveal that the Li cations play a vital role in stabilizing its geometric and electronic structures. Therefore, this work promotes the cooperative …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30296-4,"['TransitionMetal', 'Photoredox', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Degradation of pharmaceuticals through sequential photon absorption and photoionization in amiloride derivatives,2020,9,"… in S 1 and T 1 , we used TD-DFT calculations on the model compound 2′ (see Supplemental … Our DFT calculations indicate that the triplet is the ground state, 1.6 kcal/mol below the …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00134-0,"['TransitionMetal', 'CO2RR', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Enhancing the electrochemical reduction of carbon dioxide to multi-carbon products on copper nanosheet arrays via cation-catalyst interaction,2023,23,"Electrochemical carbon dioxide reduction offers an efficient way to curtail carbon emissions and generate value-added chemicals and fuels. However, this reaction still suffers from …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00038-2,"['TransitionMetal', 'CO2RR', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Achieving high current density for electrocatalytic reduction of CO2 to formate on bismuth-based catalysts,2021,96,"… Density functional theory (DFT) calculations also reveal that the enhanced FE HCOO − is attributed to the introduction of oxygen vacancies into Bi 2 O 2 CO 3 , which lowers the energy …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00316-2,"['MetalCatalyzed', 'CHActivation']",Computation-informed optimization of Ni (PyC) 2 functionalization for noble gas separations,2022,8,"Our objective is to tune a ""lead"" metal-organic framework, Ni(PyC) 2 (pyridine-4-carboxylate [PyC]), by functionalizing its PyC ligands to maximize its adsorptive selectivity for xenon over …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00263-6,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition']",Regulating C2H2/CO2 adsorption selectivity by electronic-state manipulation of iron in metal-organic frameworks,2022,17,"… The pore sizes of LIFM-26(Fe[II]/Fe[III]) are calculated to be 6.8, 8.0, and 10.1 Å by density functional theory (DFT) analysis, while those of LIFM-27(Fe[III]) are 6.8 and 8.0 Å (Figure S15), …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00012-6,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Catalytic hydrocracking of synthetic polymers into grid-compatible gas streams,2021,66,… A Ru site-dominant mechanism is proposed based on these studies and density functional theory (DFT) computations. We foresee that such a plastic-to-methane process may increase …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00480-0,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Adaptive lattice-matched MOF and COF core-shell heterostructure for carbon dioxide photoreduction,2023,11,"… All periodic DFT calculations were performed using the … The electronic structures were calculated using DFT within the … the adsorbates and MOF skeleton, the DFT-D3 scheme 57 with an …"
